"PIT_number","tag_year","tag_doy","tag_length","pred_days","pred_days_sd","pred_growth","pred_growth_sd","pred_length"
"226000220977",2017,129,76,26.0860740460033,1.31576917080169,16.0236137729444,0.592684594325819,92.0236137729444
"226000220949",2017,129,102,10.6777740412768,1.16470815131933,6.55892208580173,0.600523813178405,108.558922085802
"226000220970",2017,129,81,21.9688429865617,1.25084858510298,13.494566274493,0.593272912849868,94.494566274493
"226000220946",2017,129,112,7.57316903860512,1.26520711888778,4.65188956750742,0.613711173348031,116.651889567507
"226000220924",2017,129,113,7.31740921789501,1.27791340462041,4.49478671721002,0.615816582157178,117.49478671721
"226000220932",2017,129,129,4.22311027758704,1.52183278651334,2.59408479364392,0.691801256078748,131.594084793644
"226000220960",2017,129,98,12.250729665521,1.14577482791978,7.52512471791959,0.59789480277944,105.52512471792
"226000220980",2017,129,104,9.9687363747374,1.17983557691854,6.12338909992349,0.602277719302125,110.123389099924
"226000220915",2017,129,82,21.2269148300913,1.23898927215029,13.0388299990538,0.593411996866863,95.0388299990538
"226000220969",2017,129,92,15.0551054512793,1.15235554215449,9.24773864540993,0.595474296993679,101.24773864541
"226000220938",2017,129,96,13.1220766897495,1.14311326229815,8.06035773741571,0.596925194265697,104.060357737416
"226000220964",2017,129,108,8.68878159854291,1.21841501354887,5.33716496575877,0.606955452640257,113.337164965759
"226000220954",2017,129,104,9.9687363747374,1.17983557691854,6.12338909992349,0.602277719302125,110.123389099924
"226000220901",2017,129,86,18.5014449210362,1.19629575365982,11.364684740727,0.594063754722044,97.364684740727
"226000220909",2017,129,95,13.5807226232456,1.14362739441088,8.34208527080817,0.596508291323219,103.342085270808
"226000220927",2017,129,97,12.6789200713765,1.14383402602924,7.78814466000095,0.597385724370623,104.788144660001
"226000220982",2017,130,105,9.63207384747671,1.18853950182043,5.9165910091439,0.60328844353981,110.916591009144
"226000954982",2017,130,105,9.63207384747671,1.18853950182043,5.9165910091439,0.60328844353981,110.916591009144
"226000954824",2017,130,85,19.1481118074952,1.20617457970157,11.761905894439,0.593884545352175,96.761905894439
"226000954804",2017,130,91,15.5813150640443,1.15748163073315,9.57096779762679,0.595188515824512,100.570967797627
"226000954752",2017,130,95,13.5807226232456,1.14362739441088,8.34208527080817,0.596508291323219,103.342085270808
"226000954856",2017,130,110,8.11181926483123,1.24094749284465,4.98276048233099,0.610027716776115,114.982760482331
"226000954962",2017,130,88,17.27289098426,1.17844668200498,10.6100340505765,0.594462414733786,98.6100340505765
"226000954843",2017,130,76,26.0860740460033,1.31576917080169,16.0236137729444,0.592684594325819,92.0236137729444
"226000954779",2017,130,100,11.4372428149969,1.15314255846589,7.02543284864181,0.599079507006673,107.025432848642
"226000954961",2017,130,100,11.4372428149969,1.15314255846589,7.02543284864181,0.599079507006673,107.025432848642
"226000954883",2017,130,98,12.250729665521,1.14577482791978,7.52512471791959,0.59789480277944,105.52512471792
"226000954945",2017,130,107,8.99247395162302,1.2078866079586,5.52371082018556,0.605618087674831,112.523710820186
"226000954751",2017,130,124,5.01457302384837,1.4382068971847,3.08024815189401,0.656496954809923,127.080248151894
"226000954851",2017,130,99,11.8370000357122,1.14889704993563,7.27098744211532,0.598457593046773,106.270987442115
"226000954887",2017,130,103,10.3171660104169,1.17186680803888,6.33741524656904,0.601358668296795,109.337415246569
"226000954903",2017,130,101,11.0509861294707,1.1584394548395,6.78817108456127,0.59976623747812,107.788171084561
"226000954873",2017,130,105,9.63207384747671,1.18853950182043,5.9165910091439,0.60328844353981,110.916591009144
"226000954959",2017,131,84,19.8173811481856,1.21661390500935,12.1730108160299,0.593716909768084,96.1730108160299
"226000954966",2017,131,115,6.83151030891701,1.30437174937493,4.19631878997697,0.620634278472489,119.196318789977
"226000954976",2017,131,82,21.2269148300913,1.23898927215029,13.0388299990538,0.593411996866863,95.0388299990538
"226000954927",2017,131,110,8.11181926483123,1.24094749284465,4.98276048233099,0.610027716776115,114.982760482331
"226000954818",2017,131,93,14.5466669031151,1.14829359006425,8.93542553502416,0.595787030783948,101.935425535024
"226000954805",2017,131,96,13.1220766897495,1.14311326229815,8.06035773741571,0.596925194265697,104.060357737416
"226000954810",2017,131,100,11.4372428149969,1.15314255846589,7.02543284864181,0.599079507006673,107.025432848642
"226000954784",2017,131,81,21.9688429865617,1.25084858510298,13.494566274493,0.593272912849868,94.494566274493
"226000954830",2017,131,94,14.055399258077,1.14536579489447,8.63365981169795,0.596130356589537,102.633659811698
"226000954849",2017,131,82,21.2269148300913,1.23898927215029,13.0388299990538,0.593411996866863,95.0388299990538
"226000954911",2017,131,105,9.63207384747671,1.18853950182043,5.9165910091439,0.60328844353981,110.916591009144
"226000954841",2017,131,119,5.95436561175367,1.3610537403733,3.6575244959201,0.63322987248018,122.65752449592
"226000954878",2017,131,99,11.8370000357122,1.14889704993563,7.27098744211532,0.598457593046773,106.270987442115
"226000954901",2017,131,95,13.5807226232456,1.14362739441088,8.34208527080817,0.596508291323219,103.342085270808
"226000954990",2017,131,96,13.1220766897495,1.14311326229815,8.06035773741571,0.596925194265697,104.060357737416
"226000954926",2017,131,114,7.07028687583567,1.29097431212816,4.34298951856521,0.61811854844935,118.342989518565
"226000954876",2017,131,102,10.6777740412768,1.16470815131933,6.55892208580173,0.600523813178405,108.558922085802
"226000954777",2017,131,100,11.4372428149969,1.15314255846589,7.02543284864181,0.599079507006673,107.025432848642
"226000954880",2017,131,98,12.250729665521,1.14577482791978,7.52512471791959,0.59789480277944,105.52512471792
"226000954826",2017,132,82,21.2269148300913,1.23898927215029,13.0388299990538,0.593411996866863,95.0388299990538
"226000954754",2017,132,97,12.6789200713765,1.14383402602924,7.78814466000095,0.597385724370623,104.788144660001
"226000954939",2017,132,98,12.250729665521,1.14577482791978,7.52512471791959,0.59789480277944,105.52512471792
"226000954933",2017,132,73,28.9180926867796,1.35858481436203,17.7632075814091,0.592400240356464,90.7632075814091
"226000954840",2017,132,71,30.9749247855163,1.38855197025765,19.0266358415539,0.592233446861349,90.0266358415539
"226000954859",2017,132,123,5.18984356828925,1.42224717751982,3.18790971510746,0.651023175304735,126.187909715107
"226000954904",2017,132,117,6.37787661057786,1.33211727607098,3.91767006867992,0.626382955574559,120.91767006868
"226000954800",2017,132,105,9.63207384747671,1.18853950182043,5.9165910091439,0.60328844353981,110.916591009144
"226000954759",2017,132,122,5.37124021032659,1.4065479838292,3.29933429078678,0.645991452883785,125.299334290787
"226000954774",2017,132,107,8.99247395162302,1.2078866079586,5.52371082018556,0.605618087674831,112.523710820186
"226000954995",2017,132,110,8.11181926483123,1.24094749284465,4.98276048233099,0.610027716776115,114.982760482331
"226000954917",2017,132,94,14.055399258077,1.14536579489447,8.63365981169795,0.596130356589537,102.633659811698
"226000954867",2017,132,112,7.57316903860512,1.26520711888778,4.65188956750742,0.613711173348031,116.651889567507
"226000954985",2017,132,103,10.3171660104169,1.17186680803888,6.33741524656904,0.601358668296795,109.337415246569
"226000954908",2017,132,92,15.0551054512793,1.15235554215449,9.24773864540993,0.595474296993679,101.24773864541
"226000954881",2017,132,95,13.5807226232456,1.14362739441088,8.34208527080817,0.596508291323219,103.342085270808
"226000954928",2017,132,95,13.5807226232456,1.14362739441088,8.34208527080817,0.596508291323219,103.342085270808
"226000954785",2017,132,93,14.5466669031151,1.14829359006425,8.93542553502416,0.595787030783948,101.935425535024
"226000954957",2017,132,123,5.18984356828925,1.42224717751982,3.18790971510746,0.651023175304735,126.187909715107
"226000954870",2017,132,102,10.6777740412768,1.16470815131933,6.55892208580173,0.600523813178405,108.558922085802
"226000954994",2017,132,95,13.5807226232456,1.14362739441088,8.34208527080817,0.596508291323219,103.342085270808
"226000954942",2017,132,112,7.57316903860512,1.26520711888778,4.65188956750742,0.613711173348031,116.651889567507
"226000954761",2017,132,76,26.0860740460033,1.31576917080169,16.0236137729444,0.592684594325819,92.0236137729444
"226000954776",2017,132,76,26.0860740460033,1.31576917080169,16.0236137729444,0.592684594325819,92.0236137729444
"226000954821",2017,132,100,11.4372428149969,1.15314255846589,7.02543284864181,0.599079507006673,107.025432848642
"226000954946",2017,132,87,17.8766171624373,1.18703234893151,10.9808784745657,0.594255860898022,97.9808784745657
"226000954797",2017,132,73,28.9180926867796,1.35858481436203,17.7632075814091,0.592400240356464,90.7632075814091
"226000954872",2017,132,91,15.5813150640443,1.15748163073315,9.57096779762679,0.595188515824512,100.570967797627
"226000954916",2017,132,83,20.5100429494429,1.22756590060158,12.598484774244,0.593559717028237,95.598484774244
"226000954892",2017,132,74,27.9414756110024,1.34402024753676,17.1633114529721,0.592490180640348,91.1633114529721
"226000954802",2017,132,106,9.30678103178234,1.19791020304321,5.71677686951492,0.604398956627043,111.716776869515
"226000954975",2017,132,92,15.0551054512793,1.15235554215449,9.24773864540993,0.595474296993679,101.24773864541
"226000954809",2017,132,72,29.928844713981,1.37343094156806,18.3840714214615,0.592314750233046,90.3840714214616
"226000954827",2017,132,91,15.5813150640443,1.15748163073315,9.57096779762679,0.595188515824512,100.570967797627
"226000954898",2017,132,77,25.2050994385402,1.30210340265013,15.4824669208399,0.592789735886709,92.4824669208399
"226000954803",2017,132,89,16.6895537473965,1.17060830809527,10.2517137235548,0.594685234056748,99.2517137235548
"226000954948",2017,132,115,6.83151030891701,1.30437174937493,4.19631878997697,0.620634278472489,119.196318789977
"226000954854",2017,132,105,9.63207384747671,1.18853950182043,5.9165910091439,0.60328844353981,110.916591009144
"226000954766",2017,132,103,10.3171660104169,1.17186680803888,6.33741524656904,0.601358668296795,109.337415246569
"226000954893",2017,132,97,12.6789200713765,1.14383402602924,7.78814466000095,0.597385724370623,104.788144660001
"226000954817",2017,132,113,7.31740921789501,1.27791340462041,4.49478671721002,0.615816582157178,117.49478671721
"226000954798",2017,132,99,11.8370000357122,1.14889704993563,7.27098744211532,0.598457593046773,106.270987442115
"226000954936",2017,132,73,28.9180926867796,1.35858481436203,17.7632075814091,0.592400240356464,90.7632075814091
"226000954992",2017,132,108,8.68878159854291,1.21841501354887,5.33716496575877,0.606955452640257,113.337164965759
"226000954864",2017,132,127,4.52348377972387,1.48762343352055,2.77859201298936,0.675932116040534,129.778592012989
"226000954790",2017,132,108,8.68878159854291,1.21841501354887,5.33716496575877,0.606955452640257,113.337164965759
"226000954855",2017,132,93,14.5466669031151,1.14829359006425,8.93542553502416,0.595787030783948,101.935425535024
"226000954967",2017,132,86,18.5014449210362,1.19629575365982,11.364684740727,0.594063754722044,97.364684740727
"226000954937",2017,132,78,24.3538769608007,1.2887612325816,14.9595955913292,0.592900674218317,92.9595955913292
"226000954861",2017,132,75,26.9978406866772,1.32974520506022,16.5836749180385,0.592584859524532,91.5836749180385
"226000954974",2017,132,84,19.8173811481856,1.21661390500935,12.1730108160299,0.593716909768084,96.1730108160299
"226000954925",2017,132,93,14.5466669031151,1.14829359006425,8.93542553502416,0.595787030783948,101.935425535024
"226000954832",2017,133,108,8.68878159854291,1.21841501354887,5.33716496575877,0.606955452640257,113.337164965759
"226000954750",2017,133,89,16.6895537473965,1.17060830809527,10.2517137235548,0.594685234056748,99.2517137235548
"226000954850",2017,133,78,24.3538769608007,1.2887612325816,14.9595955913292,0.592900674218317,92.9595955913292
"226000954943",2017,133,91,15.5813150640443,1.15748163073315,9.57096779762679,0.595188515824512,100.570967797627
"226000953636",2017,133,92,15.0551054512793,1.15235554215449,9.24773864540993,0.595474296993679,101.24773864541
"226000953501",2017,133,87,17.8766171624373,1.18703234893151,10.9808784745657,0.594255860898022,97.9808784745657
"226000953531",2017,133,98,12.250729665521,1.14577482791978,7.52512471791959,0.59789480277944,105.52512471792
"226000953504",2017,133,84,19.8173811481856,1.21661390500935,12.1730108160299,0.593716909768084,96.1730108160299
"226000953714",2017,133,82,21.2269148300913,1.23898927215029,13.0388299990538,0.593411996866863,95.0388299990538
"226000953677",2017,133,95,13.5807226232456,1.14362739441088,8.34208527080817,0.596508291323219,103.342085270808
"226000953679",2017,133,99,11.8370000357122,1.14889704993563,7.27098744211532,0.598457593046773,106.270987442115
"226000953631",2017,133,87,17.8766171624373,1.18703234893151,10.9808784745657,0.594255860898022,97.9808784745657
"226000953726",2017,133,85,19.1481118074952,1.20617457970157,11.761905894439,0.593884545352175,96.761905894439
"226000953658",2017,133,74,27.9414756110024,1.34402024753676,17.1633114529721,0.592490180640348,91.1633114529721
"226000953586",2017,133,87,17.8766171624373,1.18703234893151,10.9808784745657,0.594255860898022,97.9808784745657
"226000953607",2017,133,86,18.5014449210362,1.19629575365982,11.364684740727,0.594063754722044,97.364684740727
"226000953514",2017,133,86,18.5014449210362,1.19629575365982,11.364684740727,0.594063754722044,97.364684740727
"226000953569",2017,133,79,23.5314018287472,1.27575841979964,14.4543825864656,0.593017845374611,93.4543825864656
"226000953500",2017,133,102,10.6777740412768,1.16470815131933,6.55892208580173,0.600523813178405,108.558922085802
"226000953646",2017,133,95,13.5807226232456,1.14362739441088,8.34208527080817,0.596508291323219,103.342085270808
"226000953623",2017,133,86,18.5014449210362,1.19629575365982,11.364684740727,0.594063754722044,97.364684740727
"226000953698",2017,133,96,13.1220766897495,1.14311326229815,8.06035773741571,0.596925194265697,104.060357737416
"226000953712",2017,133,117,6.37787661057786,1.33211727607098,3.91767006867992,0.626382955574559,120.91767006868
"226000953651",2017,133,80,22.7367031917435,1.26311356403516,13.9662315522097,0.593141739849424,93.9662315522097
"226000953557",2017,133,89,16.6895537473965,1.17060830809527,10.2517137235548,0.594685234056748,99.2517137235548
"226000953522",2017,133,115,6.83151030891701,1.30437174937493,4.19631878997697,0.620634278472489,119.196318789977
"226000953687",2017,133,123,5.18984356828925,1.42224717751982,3.18790971510746,0.651023175304735,126.187909715107
"226000953719",2017,133,102,10.6777740412768,1.16470815131933,6.55892208580173,0.600523813178405,108.558922085802
"226000953643",2017,133,87,17.8766171624373,1.18703234893151,10.9808784745657,0.594255860898022,97.9808784745657
"226000953619",2017,133,101,11.0509861294707,1.1584394548395,6.78817108456127,0.59976623747812,107.788171084561
